Timestamp_Beijing,HR,GSR
'2026-03-15 14:27:48,122,119
'2026-03-15 14:27:48,121,184
'2026-03-15 14:27:48,127,133
'2026-03-15 14:27:48,127,124
'2026-03-15 14:27:48,128,154
'2026-03-15 14:27:48,122,192
'2026-03-15 14:27:48,122,148
'2026-03-15 14:27:48,122,119
'2026-03-15 14:27:48,121,184
'2026-03-15 14:27:48,127,133
'2026-03-15 14:27:48,127,124
'2026-03-15 14:27:48,128,154
'2026-03-15 14:27:50,0,125
'2026-03-15 14:27:50,0,188
'2026-03-15 14:27:50,0,153
'2026-03-15 14:27:50,0,130
'2026-03-15 14:27:50,91,128
'2026-03-15 14:27:51,91,196
'2026-03-15 14:27:51,95,153
'2026-03-15 14:27:51,95,123
'2026-03-15 14:27:51,99,161
'2026-03-15 14:27:51,99,158
'2026-03-15 14:27:52,105,149
'2026-03-15 14:27:52,105,128
'2026-03-15 14:27:52,110,192
'2026-03-15 14:27:52,117,153
'2026-03-15 14:27:52,117,136
'2026-03-15 14:27:53,123,136
'2026-03-15 14:27:53,123,204
'2026-03-15 14:27:53,131,165
'2026-03-15 14:27:53,131,129
'2026-03-15 14:27:53,138,157
'2026-03-15 14:27:54,138,193
'2026-03-15 14:27:54,148,155
'2026-03-15 14:27:54,148,119
'2026-03-15 14:27:54,157,165
'2026-03-15 14:27:54,157,174
'2026-03-15 14:27:55,160,157
'2026-03-15 14:27:55,160,138
'2026-03-15 14:27:55,155,178
'2026-03-15 14:27:55,155,162
'2026-03-15 14:27:55,154,153
'2026-03-15 14:27:56,154,139
'2026-03-15 14:27:56,153,196
'2026-03-15 14:27:56,153,155
'2026-03-15 14:27:56,153,141
'2026-03-15 14:27:57,153,139
'2026-03-15 14:27:57,151,201
'2026-03-15 14:27:57,151,172
'2026-03-15 14:27:57,151,142
'2026-03-15 14:27:57,151,144
'2026-03-15 14:27:58,150,202
'2026-03-15 14:27:58,150,167
'2026-03-15 14:27:58,150,140
'2026-03-15 14:27:58,150,143
'2026-03-15 14:27:58,149,201
'2026-03-15 14:27:59,148,167
'2026-03-15 14:27:59,148,141
'2026-03-15 14:27:59,148,143
'2026-03-15 14:27:59,148,198
'2026-03-15 14:27:59,148,161
'2026-03-15 14:28:00,148,142
'2026-03-15 14:28:00,148,145
'2026-03-15 14:28:00,147,204
'2026-03-15 14:28:00,146,168
'2026-03-15 14:28:00,146,140
'2026-03-15 14:28:01,146,144
'2026-03-15 14:28:01,145,203
'2026-03-15 14:28:01,145,176
'2026-03-15 14:28:01,145,145
'2026-03-15 14:28:01,145,146
'2026-03-15 14:28:02,131,198
'2026-03-15 14:28:02,131,175
'2026-03-15 14:28:02,131,148
'2026-03-15 14:28:02,131,146
'2026-03-15 14:28:02,120,189
'2026-03-15 14:28:03,120,176
'2026-03-15 14:28:03,120,158
'2026-03-15 14:28:03,120,147
'2026-03-15 14:28:03,109,183
'2026-03-15 14:28:04,109,172
'2026-03-15 14:28:04,109,162
'2026-03-15 14:28:04,109,146
'2026-03-15 14:28:04,103,181
'2026-03-15 14:28:04,103,198
'2026-03-15 14:28:05,103,169
'2026-03-15 14:28:05,103,147
'2026-03-15 14:28:05,95,179
'2026-03-15 14:28:05,95,208
'2026-03-15 14:28:05,95,172
'2026-03-15 14:28:06,95,148
'2026-03-15 14:28:06,90,175
'2026-03-15 14:28:06,90,202
'2026-03-15 14:28:06,90,173
'2026-03-15 14:28:06,90,149
'2026-03-15 14:28:07,84,182
'2026-03-15 14:28:07,84,181
'2026-03-15 14:28:07,84,168
'2026-03-15 14:28:07,84,149
'2026-03-15 14:28:07,80,205
'2026-03-15 14:28:08,80,171
'2026-03-15 14:28:08,80,154
'2026-03-15 14:28:08,80,152
'2026-03-15 14:28:08,76,213
'2026-03-15 14:28:08,76,179
'2026-03-15 14:28:09,76,148
'2026-03-15 14:28:09,73,150
'2026-03-15 14:28:09,73,215
'2026-03-15 14:28:09,73,174
'2026-03-15 14:28:09,73,141
'2026-03-15 14:28:10,73,148
'2026-03-15 14:28:10,73,210
'2026-03-15 14:28:10,73,171
'2026-03-15 14:28:10,73,141
'2026-03-15 14:28:10,74,172
'2026-03-15 14:28:11,74,175
'2026-03-15 14:28:11,74,159
'2026-03-15 14:28:11,74,141
'2026-03-15 14:28:11,75,195
'2026-03-15 14:28:12,75,169
'2026-03-15 14:28:12,75,146
'2026-03-15 14:28:12,75,144
'2026-03-15 14:28:12,75,202
'2026-03-15 14:28:12,75,158
'2026-03-15 14:28:13,75,136
'2026-03-15 14:28:13,75,138
'2026-03-15 14:28:13,76,199
'2026-03-15 14:28:13,76,161
'2026-03-15 14:28:13,76,139
'2026-03-15 14:28:14,76,158
'2026-03-15 14:28:14,76,170
'2026-03-15 14:28:14,76,163
'2026-03-15 14:28:14,76,143
'2026-03-15 14:28:14,77,203
'2026-03-15 14:28:15,77,170
'2026-03-15 14:28:15,81,149
'2026-03-15 14:28:15,86,167
'2026-03-15 14:28:15,86,209
'2026-03-15 14:28:15,86,166
'2026-03-15 14:28:16,86,137
'2026-03-15 14:28:16,87,195
'2026-03-15 14:28:16,87,162
'2026-03-15 14:28:16,87,137
'2026-03-15 14:28:16,88,137
'2026-03-15 14:28:17,88,195
'2026-03-15 14:28:17,88,154
'2026-03-15 14:28:17,88,127
'2026-03-15 14:28:17,88,163
'2026-03-15 14:28:17,88,154
'2026-03-15 14:28:18,88,146
'2026-03-15 14:28:18,88,133
'2026-03-15 14:28:18,89,200
'2026-03-15 14:28:18,89,159
'2026-03-15 14:28:19,89,135
'2026-03-15 14:28:19,90,166
'2026-03-15 14:28:19,90,193
'2026-03-15 14:28:19,90,163
'2026-03-15 14:28:19,90,137
'2026-03-15 14:28:20,90,199
'2026-03-15 14:28:20,90,162
'2026-03-15 14:28:20,90,141
'2026-03-15 14:28:20,90,140
'2026-03-15 14:28:20,90,200
'2026-03-15 14:28:21,90,166
'2026-03-15 14:28:21,90,136
'2026-03-15 14:28:21,91,198
'2026-03-15 14:28:21,91,159
'2026-03-15 14:28:21,91,149
'2026-03-15 14:28:22,92,189
'2026-03-15 14:28:22,92,187
'2026-03-15 14:28:22,92,155
'2026-03-15 14:28:22,93,181
'2026-03-15 14:28:22,93,190
'2026-03-15 14:28:23,93,146
'2026-03-15 14:28:23,95,164
'2026-03-15 14:28:23,95,175
'2026-03-15 14:28:23,95,135
'2026-03-15 14:28:23,96,123
'2026-03-15 14:28:24,96,199
'2026-03-15 14:28:24,96,150
'2026-03-15 14:28:24,96,123
'2026-03-15 14:28:24,96,169
'2026-03-15 14:28:24,96,153
'2026-03-15 14:28:25,96,134
'2026-03-15 14:28:25,96,135
'2026-03-15 14:28:25,96,204
'2026-03-15 14:28:25,96,167
'2026-03-15 14:28:25,96,136
'2026-03-15 14:28:26,96,157
'2026-03-15 14:28:26,96,183
'2026-03-15 14:28:26,96,152
'2026-03-15 14:28:26,96,135
'2026-03-15 14:28:27,95,171
'2026-03-15 14:28:27,95,158
'2026-03-15 14:28:27,95,146
'2026-03-15 14:28:27,95,138
'2026-03-15 14:28:27,94,192
'2026-03-15 14:28:28,94,159
'2026-03-15 14:28:28,94,142
'2026-03-15 14:28:28,89,143
'2026-03-15 14:28:28,89,200
'2026-03-15 14:28:28,89,165
'2026-03-15 14:28:29,89,138
'2026-03-15 14:28:29,83,193
'2026-03-15 14:28:29,83,178
'2026-03-15 14:28:29,83,153
'2026-03-15 14:28:29,82,140
'2026-03-15 14:28:30,82,210
'2026-03-15 14:28:30,82,175
'2026-03-15 14:28:30,82,134
'2026-03-15 14:28:30,81,161
'2026-03-15 14:28:30,81,202
'2026-03-15 14:28:31,81,157
'2026-03-15 14:28:31,81,130
'2026-03-15 14:28:31,80,200
'2026-03-15 14:28:31,80,154
'2026-03-15 14:28:31,80,134
'2026-03-15 14:28:32,80,164
'2026-03-15 14:28:32,80,186
'2026-03-15 14:28:32,80,155
'2026-03-15 14:28:32,80,130
'2026-03-15 14:28:32,80,208
'2026-03-15 14:28:33,80,180
'2026-03-15 14:28:33,80,142
'2026-03-15 14:28:33,81,172
'2026-03-15 14:28:33,81,203
'2026-03-15 14:28:34,81,159
'2026-03-15 14:28:34,81,133
'2026-03-15 14:28:34,82,207
'2026-03-15 14:28:34,82,163
'2026-03-15 14:28:34,82,141
'2026-03-15 14:28:35,82,172
'2026-03-15 14:28:35,82,184
'2026-03-15 14:28:35,82,156
'2026-03-15 14:28:35,82,132
'2026-03-15 14:28:35,82,208
'2026-03-15 14:28:36,82,172
'2026-03-15 14:28:36,82,138
'2026-03-15 14:28:36,82,171
'2026-03-15 14:28:36,82,193
'2026-03-15 14:28:36,82,155
'2026-03-15 14:28:37,82,129
'2026-03-15 14:28:37,83,207
'2026-03-15 14:28:37,83,166
'2026-03-15 14:28:37,83,141
'2026-03-15 14:28:37,84,184
'2026-03-15 14:28:38,84,174
'2026-03-15 14:28:38,84,157
'2026-03-15 14:28:38,84,161
'2026-03-15 14:28:38,84,212
'2026-03-15 14:28:38,84,168
'2026-03-15 14:28:39,84,138
'2026-03-15 14:28:39,84,210
'2026-03-15 14:28:39,84,172
'2026-03-15 14:28:39,84,135
'2026-03-15 14:28:39,84,182
'2026-03-15 14:28:40,84,180
'2026-03-15 14:28:40,84,141
'2026-03-15 14:28:40,84,127
'2026-03-15 14:28:40,84,204
'2026-03-15 14:28:40,84,159
'2026-03-15 14:28:41,84,130
'2026-03-15 14:28:41,85,182
'2026-03-15 14:28:41,85,156
'2026-03-15 14:28:41,85,146
'2026-03-15 14:28:42,85,141
'2026-03-15 14:28:42,85,213
'2026-03-15 14:28:42,85,174
'2026-03-15 14:28:42,85,139
'2026-03-15 14:28:42,84,181
'2026-03-15 14:28:43,84,199
'2026-03-15 14:28:43,84,149
'2026-03-15 14:28:43,84,131
'2026-03-15 14:28:43,84,198
'2026-03-15 14:28:43,84,160
'2026-03-15 14:28:44,84,131
'2026-03-15 14:28:44,84,144
'2026-03-15 14:28:44,84,195
'2026-03-15 14:28:44,84,156
'2026-03-15 14:28:44,84,129
'2026-03-15 14:28:45,84,203
'2026-03-15 14:28:45,84,155
'2026-03-15 14:28:45,84,132
'2026-03-15 14:28:45,84,193
'2026-03-15 14:28:45,84,154
'2026-03-15 14:28:46,84,134
'2026-03-15 14:28:46,84,174
'2026-03-15 14:28:46,84,174
'2026-03-15 14:28:46,84,147
'2026-03-15 14:28:46,85,143
'2026-03-15 14:28:47,85,203
'2026-03-15 14:28:47,85,156
'2026-03-15 14:28:47,85,128
'2026-03-15 14:28:47,85,199
'2026-03-15 14:28:47,85,152
'2026-03-15 14:28:48,85,133
'2026-03-15 14:28:48,85,175
'2026-03-15 14:28:48,85,160
'2026-03-15 14:28:48,85,151
'2026-03-15 14:28:49,86,159
'2026-03-15 14:28:49,86,180
'2026-03-15 14:28:49,91,159
'2026-03-15 14:28:49,98,144
'2026-03-15 14:28:49,98,213
'2026-03-15 14:28:50,98,169
'2026-03-15 14:28:50,98,137
'2026-03-15 14:28:50,99,204
'2026-03-15 14:28:50,99,165
'2026-03-15 14:28:50,99,135
'2026-03-15 14:28:51,99,178
'2026-03-15 14:28:51,99,171
'2026-03-15 14:28:51,99,142
'2026-03-15 14:28:51,98,126
'2026-03-15 14:28:51,98,201
'2026-03-15 14:28:52,98,149
'2026-03-15 14:28:52,98,129
'2026-03-15 14:28:52,98,190
'2026-03-15 14:28:52,98,152
'2026-03-15 14:28:52,102,148
'2026-03-15 14:28:53,110,188
'2026-03-15 14:28:53,110,166
'2026-03-15 14:28:53,110,150
'2026-03-15 14:28:53,111,172
'2026-03-15 14:28:53,111,214
'2026-03-15 14:28:54,111,160
'2026-03-15 14:28:54,111,140
'2026-03-15 14:28:54,111,209
'2026-03-15 14:28:54,111,159
'2026-03-15 14:28:54,111,131
'2026-03-15 14:28:55,106,200
'2026-03-15 14:28:55,106,154
'2026-03-15 14:28:55,106,134
'2026-03-15 14:28:55,99,193
'2026-03-15 14:28:55,99,145
'2026-03-15 14:28:56,99,137
'2026-03-15 14:28:56,100,192
'2026-03-15 14:28:56,100,163
'2026-03-15 14:28:56,100,146
'2026-03-15 14:28:57,100,180
'2026-03-15 14:28:57,100,171
'2026-03-15 14:28:57,106,151
'2026-03-15 14:28:57,114,147
'2026-03-15 14:28:57,114,160
'2026-03-15 14:28:58,114,143
'2026-03-15 14:28:58,109,126
'2026-03-15 14:28:58,109,192
'2026-03-15 14:28:58,107,149
'2026-03-15 14:28:58,107,134
'2026-03-15 14:28:59,114,192
'2026-03-15 14:28:59,114,151
'2026-03-15 14:28:59,116,146
'2026-03-15 14:28:59,116,186
'2026-03-15 14:28:59,116,147
'2026-03-15 14:29:00,119,151
'2026-03-15 14:29:00,119,169
'2026-03-15 14:29:00,119,137
'2026-03-15 14:29:00,119,129
'2026-03-15 14:29:00,119,181
'2026-03-15 14:29:01,119,144
'2026-03-15 14:29:01,119,122
'2026-03-15 14:29:01,118,198
'2026-03-15 14:29:01,124,152
'2026-03-15 14:29:01,124,135
'2026-03-15 14:29:02,126,176
'2026-03-15 14:29:02,126,165
'2026-03-15 14:29:02,125,150
'2026-03-15 14:29:02,132,133
'2026-03-15 14:29:02,132,202
'2026-03-15 14:29:03,132,157
'2026-03-15 14:29:03,132,136
'2026-03-15 14:29:03,123,182
'2026-03-15 14:29:03,123,156
'2026-03-15 14:29:04,123,152
'2026-03-15 14:29:04,112,139
'2026-03-15 14:29:04,112,193
'2026-03-15 14:29:04,112,162
'2026-03-15 14:29:04,112,146
'2026-03-15 14:29:05,110,204
'2026-03-15 14:29:05,110,160
'2026-03-15 14:29:05,110,158
'2026-03-15 14:29:05,108,167
'2026-03-15 14:29:05,108,196
'2026-03-15 14:29:06,112,173
'2026-03-15 14:29:06,112,149
'2026-03-15 14:29:06,121,227
'2026-03-15 14:29:06,123,183
'2026-03-15 14:29:06,124,153
'2026-03-15 14:29:07,124,229
'2026-03-15 14:29:07,123,175
'2026-03-15 14:29:07,123,150
'2026-03-15 14:29:07,126,227
'2026-03-15 14:29:07,126,175
'2026-03-15 14:29:08,126,143
'2026-03-15 14:29:08,128,216
'2026-03-15 14:29:08,128,164
'2026-03-15 14:29:08,128,148
'2026-03-15 14:29:08,129,192
'2026-03-15 14:29:09,129,176
'2026-03-15 14:29:09,129,157
'2026-03-15 14:29:09,130,147
'2026-03-15 14:29:09,130,215
'2026-03-15 14:29:09,130,173
'2026-03-15 14:29:10,130,143
'2026-03-15 14:29:10,130,222
'2026-03-15 14:29:10,130,178
'2026-03-15 14:29:10,130,145
'2026-03-15 14:29:11,123,200
'2026-03-15 14:29:11,123,219
'2026-03-15 14:29:11,123,163
'2026-03-15 14:29:11,113,151
'2026-03-15 14:29:11,113,231
'2026-03-15 14:29:12,113,165
'2026-03-15 14:29:12,113,134
'2026-03-15 14:29:12,104,193
'2026-03-15 14:29:12,104,172
'2026-03-15 14:29:12,104,151
'2026-03-15 14:29:13,97,135
'2026-03-15 14:29:13,97,219
'2026-03-15 14:29:13,97,164
'2026-03-15 14:29:13,97,138
'2026-03-15 14:29:13,92,203
'2026-03-15 14:29:14,92,171
'2026-03-15 14:29:14,92,149
'2026-03-15 14:29:14,86,157
'2026-03-15 14:29:14,86,220
'2026-03-15 14:29:14,86,165
'2026-03-15 14:29:15,86,134
'2026-03-15 14:29:15,86,212
'2026-03-15 14:29:15,86,164
'2026-03-15 14:29:15,86,144
'2026-03-15 14:29:15,85,158
'2026-03-15 14:29:16,85,199
'2026-03-15 14:29:16,85,166
'2026-03-15 14:29:16,85,135
'2026-03-15 14:29:16,85,216
'2026-03-15 14:29:16,85,166
'2026-03-15 14:29:17,85,144
'2026-03-15 14:29:17,84,163
'2026-03-15 14:29:17,84,208
'2026-03-15 14:29:17,84,162
'2026-03-15 14:29:17,84,133
'2026-03-15 14:29:18,83,205
'2026-03-15 14:29:18,83,163
'2026-03-15 14:29:18,83,147
'2026-03-15 14:29:18,84,164
'2026-03-15 14:29:19,84,192
'2026-03-15 14:29:19,84,169
'2026-03-15 14:29:19,84,141
'2026-03-15 14:29:19,84,222
'2026-03-15 14:29:19,89,169
'2026-03-15 14:29:20,89,140
'2026-03-15 14:29:20,94,209
'2026-03-15 14:29:20,94,174
'2026-03-15 14:29:20,94,143
'2026-03-15 14:29:20,94,177
'2026-03-15 14:29:21,94,188
'2026-03-15 14:29:21,94,157
'2026-03-15 14:29:21,95,139
'2026-03-15 14:29:21,95,205
'2026-03-15 14:29:21,95,159
'2026-03-15 14:29:22,95,131
'2026-03-15 14:29:22,96,208
'2026-03-15 14:29:22,96,154
'2026-03-15 14:29:22,96,134
'2026-03-15 14:29:22,96,195
'2026-03-15 14:29:23,96,168
'2026-03-15 14:29:23,96,145
'2026-03-15 14:29:23,97,143
'2026-03-15 14:29:23,97,207
'2026-03-15 14:29:23,97,160
'2026-03-15 14:29:24,97,133
'2026-03-15 14:29:24,97,201
'2026-03-15 14:29:24,97,152
'2026-03-15 14:29:24,97,134
'2026-03-15 14:29:24,98,175
'2026-03-15 14:29:25,98,160
'2026-03-15 14:29:25,98,144
'2026-03-15 14:29:25,98,173
'2026-03-15 14:29:25,98,165
'2026-03-15 14:29:26,98,145
'2026-03-15 14:29:26,94,161
'2026-03-15 14:29:26,94,180
'2026-03-15 14:29:26,94,150
'2026-03-15 14:29:26,89,134
'2026-03-15 14:29:27,89,201
'2026-03-15 14:29:27,89,151
'2026-03-15 14:29:27,89,127
'2026-03-15 14:29:27,89,199
'2026-03-15 14:29:27,89,157
'2026-03-15 14:29:28,89,133
'2026-03-15 14:29:28,89,152
'2026-03-15 14:29:28,89,181
'2026-03-15 14:29:28,89,152
'2026-03-15 14:29:28,89,127
'2026-03-15 14:29:29,87,191
'2026-03-15 14:29:29,87,156
'2026-03-15 14:29:29,87,140
'2026-03-15 14:29:29,87,139
'2026-03-15 14:29:29,87,187
'2026-03-15 14:29:30,87,157
'2026-03-15 14:29:30,87,131
'2026-03-15 14:29:30,87,208
'2026-03-15 14:29:30,87,154
'2026-03-15 14:29:30,87,132
'2026-03-15 14:29:31,88,200
'2026-03-15 14:29:31,88,163
'2026-03-15 14:29:31,92,145
'2026-03-15 14:29:31,97,182
'2026-03-15 14:29:31,97,201
'2026-03-15 14:29:32,97,158
'2026-03-15 14:29:32,96,145
'2026-03-15 14:29:32,96,216
'2026-03-15 14:29:32,96,160
'2026-03-15 14:29:33,96,125
'2026-03-15 14:29:33,96,207
'2026-03-15 14:29:33,96,151
'2026-03-15 14:29:33,96,128
'2026-03-15 14:29:33,96,185
'2026-03-15 14:29:34,96,153
'2026-03-15 14:29:34,96,139
'2026-03-15 14:29:34,97,170
'2026-03-15 14:29:34,97,162
'2026-03-15 14:29:34,97,149
'2026-03-15 14:29:35,99,162
'2026-03-15 14:29:35,99,188
'2026-03-15 14:29:35,99,155
'2026-03-15 14:29:35,100,137
'2026-03-15 14:29:35,100,218
'2026-03-15 14:29:36,100,166
'2026-03-15 14:29:36,100,133
'2026-03-15 14:29:36,100,208
'2026-03-15 14:29:36,100,167
'2026-03-15 14:29:36,100,137
'2026-03-15 14:29:37,99,170
'2026-03-15 14:29:37,99,189
'2026-03-15 14:29:37,99,152
'2026-03-15 14:29:37,94,131
'2026-03-15 14:29:37,94,212
'2026-03-15 14:29:38,94,157
'2026-03-15 14:29:38,94,127
'2026-03-15 14:29:38,89,206
'2026-03-15 14:29:38,89,157
'2026-03-15 14:29:38,89,134
'2026-03-15 14:29:39,89,174
'2026-03-15 14:29:39,89,185
'2026-03-15 14:29:39,89,156
'2026-03-15 14:29:39,88,132
'2026-03-15 14:29:39,88,216
'2026-03-15 14:29:40,88,161
'2026-03-15 14:29:40,88,134
'2026-03-15 14:29:40,88,184
'2026-03-15 14:29:40,88,168
'2026-03-15 14:29:41,88,151
'2026-03-15 14:29:41,87,138
'2026-03-15 14:29:41,87,208
'2026-03-15 14:29:41,87,170
'2026-03-15 14:29:41,87,143
'2026-03-15 14:29:42,87,221
'2026-03-15 14:29:42,87,173
'2026-03-15 14:29:42,87,145
'2026-03-15 14:29:42,88,220
'2026-03-15 14:29:42,88,175
'2026-03-15 14:29:43,88,143
'2026-03-15 14:29:43,88,211
'2026-03-15 14:29:43,88,169
'2026-03-15 14:29:43,88,138
'2026-03-15 14:29:43,88,171
'2026-03-15 14:29:44,88,188
'2026-03-15 14:29:44,88,148
'2026-03-15 14:29:44,88,130
'2026-03-15 14:29:44,88,210
'2026-03-15 14:29:44,88,156
'2026-03-15 14:29:45,88,134
'2026-03-15 14:29:45,87,157
'2026-03-15 14:29:45,87,171
'2026-03-15 14:29:45,87,155
'2026-03-15 14:29:45,87,137
'2026-03-15 14:29:46,87,209
'2026-03-15 14:29:46,87,166
'2026-03-15 14:29:46,87,141
'2026-03-15 14:29:46,87,203
'2026-03-15 14:29:46,87,186
'2026-03-15 14:29:47,87,158
'2026-03-15 14:29:47,88,167
'2026-03-15 14:29:47,88,224
'2026-03-15 14:29:47,88,166
'2026-03-15 14:29:48,88,138
'2026-03-15 14:29:48,87,210
'2026-03-15 14:29:48,87,166
'2026-03-15 14:29:48,87,140
'2026-03-15 14:29:48,86,155
'2026-03-15 14:29:49,86,202
'2026-03-15 14:29:49,86,162
'2026-03-15 14:29:49,86,135
'2026-03-15 14:29:49,85,215
'2026-03-15 14:29:49,85,167
'2026-03-15 14:29:50,85,142
'2026-03-15 14:29:50,85,208
'2026-03-15 14:29:50,85,178
'2026-03-15 14:29:50,85,149
'2026-03-15 14:29:50,86,185
'2026-03-15 14:29:51,86,215
'2026-03-15 14:29:51,86,161
'2026-03-15 14:29:51,86,139
'2026-03-15 14:29:51,86,223
'2026-03-15 14:29:51,86,173
'2026-03-15 14:29:52,86,135
'2026-03-15 14:29:52,86,199
'2026-03-15 14:29:52,86,164
'2026-03-15 14:29:52,86,142
'2026-03-15 14:29:52,86,162
'2026-03-15 14:29:53,86,184
'2026-03-15 14:29:53,86,154
'2026-03-15 14:29:53,87,160
'2026-03-15 14:29:53,87,193
'2026-03-15 14:29:53,87,155
'2026-03-15 14:29:54,88,157
'2026-03-15 14:29:54,88,212
'2026-03-15 14:29:54,88,159
'2026-03-15 14:29:54,89,136
'2026-03-15 14:29:54,89,218
'2026-03-15 14:29:55,89,159
'2026-03-15 14:29:55,89,133
'2026-03-15 14:29:55,89,192
'2026-03-15 14:29:55,89,176
'2026-03-15 14:29:56,89,147
'2026-03-15 14:29:56,89,133
'2026-03-15 14:29:56,88,211
'2026-03-15 14:29:56,88,161
'2026-03-15 14:29:56,88,141
'2026-03-15 14:29:57,87,162
'2026-03-15 14:29:57,87,185
'2026-03-15 14:29:57,87,165
'2026-03-15 14:29:57,87,145
'2026-03-15 14:29:57,87,220
'2026-03-15 14:29:58,87,178
'2026-03-15 14:29:58,87,150
'2026-03-15 14:29:58,87,206
'2026-03-15 14:29:58,87,203
'2026-03-15 14:29:58,87,161
'2026-03-15 14:29:59,87,160
'2026-03-15 14:29:59,87,227
'2026-03-15 14:29:59,87,165
'2026-03-15 14:29:59,87,133
'2026-03-15 14:29:59,87,210
'2026-03-15 14:30:00,87,160
'2026-03-15 14:30:00,87,134
'2026-03-15 14:30:00,85,143
'2026-03-15 14:30:00,85,198
'2026-03-15 14:30:00,85,157
'2026-03-15 14:30:01,85,132
'2026-03-15 14:30:01,84,204
'2026-03-15 14:30:01,84,161
'2026-03-15 14:30:01,84,143
'2026-03-15 14:30:01,84,172
'2026-03-15 14:30:02,84,212
'2026-03-15 14:30:02,84,163
'2026-03-15 14:30:02,84,138
'2026-03-15 14:30:02,84,219
'2026-03-15 14:30:03,84,179
'2026-03-15 14:30:03,84,141
'2026-03-15 14:30:03,85,193
'2026-03-15 14:30:03,85,204
'2026-03-15 14:30:03,85,149
'2026-03-15 14:30:04,85,135
'2026-03-15 14:30:04,85,220
'2026-03-15 14:30:04,85,169
'2026-03-15 14:30:04,85,137
'2026-03-15 14:30:04,85,212
'2026-03-15 14:30:05,85,165
'2026-03-15 14:30:05,85,141
'2026-03-15 14:30:05,85,187
'2026-03-15 14:30:05,85,186
'2026-03-15 14:30:05,85,154
'2026-03-15 14:30:06,85,140
'2026-03-15 14:30:06,85,223
'2026-03-15 14:30:06,85,169
'2026-03-15 14:30:06,85,142
'2026-03-15 14:30:06,84,154
'2026-03-15 14:30:07,84,219
'2026-03-15 14:30:07,84,173
'2026-03-15 14:30:07,84,147
'2026-03-15 14:30:07,84,207
'2026-03-15 14:30:07,84,183
'2026-03-15 14:30:08,84,161
'2026-03-15 14:30:08,84,152
'2026-03-15 14:30:08,84,230
'2026-03-15 14:30:08,84,180
'2026-03-15 14:30:08,84,147
'2026-03-15 14:30:09,83,186
'2026-03-15 14:30:09,83,208
'2026-03-15 14:30:09,83,159
'2026-03-15 14:30:09,83,136
'2026-03-15 14:30:09,82,213
'2026-03-15 14:30:10,82,165
'2026-03-15 14:30:10,82,143
'2026-03-15 14:30:10,83,173
'2026-03-15 14:30:10,83,178
'2026-03-15 14:30:11,83,161
'2026-03-15 14:30:11,83,159
'2026-03-15 14:30:11,83,207
'2026-03-15 14:30:11,83,171
'2026-03-15 14:30:11,84,149
'2026-03-15 14:30:12,84,226
'2026-03-15 14:30:12,84,173
'2026-03-15 14:30:12,84,148
'2026-03-15 14:30:12,84,212
'2026-03-15 14:30:12,84,189
'2026-03-15 14:30:13,84,154
'2026-03-15 14:30:13,83,154
'2026-03-15 14:30:13,83,216
'2026-03-15 14:30:13,83,162
'2026-03-15 14:30:13,83,140
'2026-03-15 14:30:14,84,192
'2026-03-15 14:30:14,84,178
'2026-03-15 14:30:14,84,159
'2026-03-15 14:30:14,84,149
'2026-03-15 14:30:14,84,223
'2026-03-15 14:30:15,84,180
'2026-03-15 14:30:15,84,155
'2026-03-15 14:30:15,84,194
'2026-03-15 14:30:15,84,205
'2026-03-15 14:30:15,84,166
'2026-03-15 14:30:16,84,149
'2026-03-15 14:30:16,84,223
'2026-03-15 14:30:16,84,173
'2026-03-15 14:30:16,84,152
'2026-03-15 14:30:16,85,187
'2026-03-15 14:30:17,85,181
'2026-03-15 14:30:17,85,166
'2026-03-15 14:30:17,85,159
'2026-03-15 14:30:17,85,214
'2026-03-15 14:30:18,85,172
'2026-03-15 14:30:18,85,148
'2026-03-15 14:30:18,84,219
'2026-03-15 14:30:18,84,179
'2026-03-15 14:30:18,84,152
'2026-03-15 14:30:19,84,187
'2026-03-15 14:30:19,84,192
'2026-03-15 14:30:19,84,161
'2026-03-15 14:30:19,84,143
'2026-03-15 14:30:19,83,217
'2026-03-15 14:30:20,83,166
'2026-03-15 14:30:20,83,145
'2026-03-15 14:30:20,84,195
'2026-03-15 14:30:20,84,168
'2026-03-15 14:30:20,84,158
'2026-03-15 14:30:21,86,195
'2026-03-15 14:30:21,86,176
'2026-03-15 14:30:21,86,163
'2026-03-15 14:30:21,87,195
'2026-03-15 14:30:21,87,215
'2026-03-15 14:30:22,87,171
'2026-03-15 14:30:22,88,178
'2026-03-15 14:30:22,88,227
'2026-03-15 14:30:22,88,167
'2026-03-15 14:30:22,88,146
'2026-03-15 14:30:23,88,221
'2026-03-15 14:30:23,88,164
'2026-03-15 14:30:23,88,141
'2026-03-15 14:30:23,89,210
'2026-03-15 14:30:23,89,166
'2026-03-15 14:30:24,89,151
'2026-03-15 14:30:24,89,196
'2026-03-15 14:30:24,89,179
'2026-03-15 14:30:24,89,163
'2026-03-15 14:30:24,89,163
'2026-03-15 14:30:25,89,221
'2026-03-15 14:30:25,89,175
'2026-03-15 14:30:25,89,151
'2026-03-15 14:30:25,89,212
'2026-03-15 14:30:26,89,178
'2026-03-15 14:30:26,89,155
'2026-03-15 14:30:26,89,159
'2026-03-15 14:30:26,89,203
'2026-03-15 14:30:26,89,174
