Timestamp_Beijing,HR,GSR
'2026-03-15 15:32:25,96,156
'2026-03-15 15:32:25,98,130
'2026-03-15 15:32:25,96,152
'2026-03-15 15:32:25,96,134
'2026-03-15 15:32:25,98,132
'2026-03-15 15:32:26,96,150
'2026-03-15 15:32:26,96,126
'2026-03-15 15:32:26,95,134
'2026-03-15 15:32:26,93,130
'2026-03-15 15:32:26,93,126
'2026-03-15 15:32:27,93,141
'2026-03-15 15:32:27,91,123
'2026-03-15 15:32:27,90,130
'2026-03-15 15:32:27,89,126
'2026-03-15 15:32:27,87,124
'2026-03-15 15:32:28,86,134
'2026-03-15 15:32:28,87,120
'2026-03-15 15:32:28,87,123
'2026-03-15 15:32:28,86,124
'2026-03-15 15:32:28,87,123
'2026-03-15 15:32:29,89,135
'2026-03-15 15:32:29,91,125
'2026-03-15 15:32:29,90,131
'2026-03-15 15:32:29,88,140
'2026-03-15 15:32:29,87,132
'2026-03-15 15:32:30,88,146
'2026-03-15 15:32:30,88,132
'2026-03-15 15:32:30,88,141
'2026-03-15 15:32:30,86,133
'2026-03-15 15:32:30,86,132
'2026-03-15 15:32:31,86,135
'2026-03-15 15:32:31,86,129
'2026-03-15 15:32:31,84,134
'2026-03-15 15:32:31,84,123
'2026-03-15 15:32:32,85,127
'2026-03-15 15:32:32,83,122
'2026-03-15 15:32:32,82,123
'2026-03-15 15:32:32,84,124
'2026-03-15 15:32:32,83,121
'2026-03-15 15:32:33,85,130
'2026-03-15 15:32:33,87,121
'2026-03-15 15:32:33,96,124
'2026-03-15 15:32:33,102,115
'2026-03-15 15:32:33,109,120
'2026-03-15 15:32:34,110,135
'2026-03-15 15:32:34,110,124
'2026-03-15 15:32:34,112,134
'2026-03-15 15:32:34,112,116
'2026-03-15 15:32:34,113,119
'2026-03-15 15:32:35,114,134
'2026-03-15 15:32:35,114,117
'2026-03-15 15:32:35,115,121
'2026-03-15 15:32:35,115,107
'2026-03-15 15:32:35,114,122
'2026-03-15 15:32:36,114,132
'2026-03-15 15:32:36,114,108
'2026-03-15 15:32:36,114,110
'2026-03-15 15:32:36,115,128
'2026-03-15 15:32:36,116,113
'2026-03-15 15:32:37,115,122
'2026-03-15 15:32:37,116,133
'2026-03-15 15:32:37,115,116
'2026-03-15 15:32:37,116,125
'2026-03-15 15:32:37,116,128
'2026-03-15 15:32:38,116,126
'2026-03-15 15:32:38,115,152
'2026-03-15 15:32:38,113,132
'2026-03-15 15:32:38,114,134
'2026-03-15 15:32:39,114,162
'2026-03-15 15:32:39,113,135
'2026-03-15 15:32:39,112,154
'2026-03-15 15:32:39,106,137
'2026-03-15 15:32:39,104,144
'2026-03-15 15:32:40,102,148
'2026-03-15 15:32:40,100,136
'2026-03-15 15:32:40,99,146
'2026-03-15 15:32:40,94,131
'2026-03-15 15:32:40,93,135
'2026-03-15 15:32:41,93,125
'2026-03-15 15:32:41,91,125
'2026-03-15 15:32:41,92,123
'2026-03-15 15:32:41,92,120
'2026-03-15 15:32:41,92,121
'2026-03-15 15:32:42,92,119
'2026-03-15 15:32:42,91,121
'2026-03-15 15:32:42,93,117
'2026-03-15 15:32:42,94,118
'2026-03-15 15:32:42,93,115
'2026-03-15 15:32:43,93,117
'2026-03-15 15:32:43,93,120
'2026-03-15 15:32:43,91,112
'2026-03-15 15:32:43,89,115
'2026-03-15 15:32:43,89,111
'2026-03-15 15:32:44,90,110
'2026-03-15 15:32:44,90,112
'2026-03-15 15:32:44,90,110
'2026-03-15 15:32:44,92,122
'2026-03-15 15:32:44,93,105
'2026-03-15 15:32:45,94,112
'2026-03-15 15:32:45,94,126
'2026-03-15 15:32:45,95,121
'2026-03-15 15:32:45,95,142
'2026-03-15 15:32:45,97,127
'2026-03-15 15:32:46,97,134
'2026-03-15 15:32:46,123,144
'2026-03-15 15:32:46,123,130
'2026-03-15 15:32:46,150,143
'2026-03-15 15:32:47,150,124
'2026-03-15 15:32:47,150,134
'2026-03-15 15:32:47,176,134
'2026-03-15 15:32:47,176,120
'2026-03-15 15:32:47,203,124
'2026-03-15 15:32:48,203,119
'2026-03-15 15:32:48,230,118
'2026-03-15 15:32:48,230,128
'2026-03-15 15:32:48,230,114
'2026-03-15 15:32:48,228,115
'2026-03-15 15:32:49,230,122
'2026-03-15 15:32:49,228,113
'2026-03-15 15:32:49,230,119
'2026-03-15 15:32:49,230,114
'2026-03-15 15:32:49,230,115
'2026-03-15 15:32:50,228,125
'2026-03-15 15:32:50,230,112
'2026-03-15 15:32:50,230,120
'2026-03-15 15:32:50,228,137
'2026-03-15 15:32:50,230,113
'2026-03-15 15:32:51,228,127
'2026-03-15 15:32:51,230,134
'2026-03-15 15:32:51,230,128
'2026-03-15 15:32:51,230,147
'2026-03-15 15:32:51,211,123
'2026-03-15 15:32:52,211,135
'2026-03-15 15:32:52,192,128
'2026-03-15 15:32:52,192,124
'2026-03-15 15:32:52,192,145
'2026-03-15 15:32:52,173,127
'2026-03-15 15:32:53,173,141
'2026-03-15 15:32:53,173,126
'2026-03-15 15:32:53,154,133
'2026-03-15 15:32:53,154,130
'2026-03-15 15:32:54,135,123
'2026-03-15 15:32:54,135,132
'2026-03-15 15:32:54,135,120
'2026-03-15 15:32:54,116,125
'2026-03-15 15:32:54,116,119
'2026-03-15 15:32:55,97,121
'2026-03-15 15:32:55,97,117
'2026-03-15 15:32:55,97,117
'2026-03-15 15:32:55,104,123
'2026-03-15 15:32:55,103,121
'2026-03-15 15:32:56,102,125
'2026-03-15 15:32:56,103,117
'2026-03-15 15:32:56,101,125
'2026-03-15 15:32:56,100,116
'2026-03-15 15:32:56,98,115
'2026-03-15 15:32:57,98,117
'2026-03-15 15:32:57,98,113
'2026-03-15 15:32:57,98,123
'2026-03-15 15:32:57,100,113
'2026-03-15 15:32:57,100,110
'2026-03-15 15:32:58,102,104
'2026-03-15 15:32:58,100,108
'2026-03-15 15:32:58,102,120
'2026-03-15 15:32:58,100,109
'2026-03-15 15:32:58,98,118
'2026-03-15 15:32:59,98,113
'2026-03-15 15:32:59,98,121
'2026-03-15 15:32:59,98,116
'2026-03-15 15:32:59,98,87
'2026-03-15 15:32:59,97,125
'2026-03-15 15:33:00,97,148
'2026-03-15 15:33:00,96,131
'2026-03-15 15:33:00,96,136
'2026-03-15 15:33:00,94,114
'2026-03-15 15:33:01,94,118
'2026-03-15 15:33:01,94,162
'2026-03-15 15:33:01,95,125
'2026-03-15 15:33:01,94,130
'2026-03-15 15:33:01,96,155
'2026-03-15 15:33:02,98,130
'2026-03-15 15:33:02,98,146
'2026-03-15 15:33:02,98,135
'2026-03-15 15:33:02,98,141
'2026-03-15 15:33:02,97,156
'2026-03-15 15:33:03,97,137
'2026-03-15 15:33:03,97,156
'2026-03-15 15:33:03,97,136
'2026-03-15 15:33:03,96,146
'2026-03-15 15:33:03,96,134
'2026-03-15 15:33:04,94,135
'2026-03-15 15:33:04,94,138
'2026-03-15 15:33:04,95,129
'2026-03-15 15:33:04,96,135
'2026-03-15 15:33:04,97,126
'2026-03-15 15:33:05,97,127
'2026-03-15 15:33:05,95,123
'2026-03-15 15:33:05,96,122
'2026-03-15 15:33:05,96,124
'2026-03-15 15:33:05,95,120
'2026-03-15 15:33:06,94,122
'2026-03-15 15:33:06,93,118
'2026-03-15 15:33:06,93,120
'2026-03-15 15:33:06,94,120
'2026-03-15 15:33:06,95,120
'2026-03-15 15:33:07,95,126
'2026-03-15 15:33:07,95,120
'2026-03-15 15:33:07,94,125
'2026-03-15 15:33:07,95,120
'2026-03-15 15:33:07,95,122
'2026-03-15 15:33:08,94,123
'2026-03-15 15:33:08,95,121
'2026-03-15 15:33:08,95,131
'2026-03-15 15:33:08,97,121
'2026-03-15 15:33:09,95,125
'2026-03-15 15:33:09,95,117
'2026-03-15 15:33:09,95,115
'2026-03-15 15:33:09,95,126
'2026-03-15 15:33:09,96,118
'2026-03-15 15:33:10,98,120
'2026-03-15 15:33:10,98,122
'2026-03-15 15:33:10,98,123
'2026-03-15 15:33:10,99,128
'2026-03-15 15:33:10,104,114
'2026-03-15 15:33:11,103,119
'2026-03-15 15:33:11,104,116
'2026-03-15 15:33:11,103,115
'2026-03-15 15:33:11,104,130
'2026-03-15 15:33:11,105,112
'2026-03-15 15:33:12,107,119
'2026-03-15 15:33:12,106,116
'2026-03-15 15:33:12,104,116
'2026-03-15 15:33:12,105,135
'2026-03-15 15:33:12,103,116
'2026-03-15 15:33:13,103,126
'2026-03-15 15:33:13,103,125
'2026-03-15 15:33:13,104,121
'2026-03-15 15:33:13,104,142
'2026-03-15 15:33:13,105,117
'2026-03-15 15:33:14,105,127
'2026-03-15 15:33:14,107,119
'2026-03-15 15:33:14,105,119
'2026-03-15 15:33:14,105,135
'2026-03-15 15:33:14,107,116
'2026-03-15 15:33:15,107,133
'2026-03-15 15:33:15,107,114
'2026-03-15 15:33:15,106,122
'2026-03-15 15:33:15,104,120
'2026-03-15 15:33:16,103,117
'2026-03-15 15:33:16,103,136
'2026-03-15 15:33:16,102,118
'2026-03-15 15:33:16,101,133
'2026-03-15 15:33:16,100,118
'2026-03-15 15:33:17,100,126
'2026-03-15 15:33:17,98,123
'2026-03-15 15:33:17,97,120
'2026-03-15 15:33:17,98,134
'2026-03-15 15:33:17,98,121
'2026-03-15 15:33:18,98,129
'2026-03-15 15:33:18,97,118
'2026-03-15 15:33:18,97,121
'2026-03-15 15:33:18,97,127
'2026-03-15 15:33:18,98,118
'2026-03-15 15:33:19,98,132
'2026-03-15 15:33:19,96,119
'2026-03-15 15:33:19,97,124
'2026-03-15 15:33:19,95,117
'2026-03-15 15:33:19,97,116
'2026-03-15 15:33:20,97,124
'2026-03-15 15:33:20,96,112
'2026-03-15 15:33:20,94,122
'2026-03-15 15:33:20,96,112
'2026-03-15 15:33:20,94,113
'2026-03-15 15:33:21,94,114
'2026-03-15 15:33:21,95,113
'2026-03-15 15:33:21,94,115
'2026-03-15 15:33:21,94,105
'2026-03-15 15:33:21,93,106
'2026-03-15 15:33:22,95,112
'2026-03-15 15:33:22,97,105
'2026-03-15 15:33:22,96,114
'2026-03-15 15:33:22,98,104
'2026-03-15 15:33:22,99,112
'2026-03-15 15:33:23,101,132
'2026-03-15 15:33:23,100,109
'2026-03-15 15:33:23,100,121
'2026-03-15 15:33:23,100,132
'2026-03-15 15:33:24,100,116
'2026-03-15 15:33:24,98,138
'2026-03-15 15:33:24,100,118
'2026-03-15 15:33:24,99,127
'2026-03-15 15:33:24,97,151
'2026-03-15 15:33:25,99,123
'2026-03-15 15:33:25,98,132
'2026-03-15 15:33:25,98,136
'2026-03-15 15:33:25,98,121
'2026-03-15 15:33:25,97,129
'2026-03-15 15:33:26,98,127
'2026-03-15 15:33:26,97,120
'2026-03-15 15:33:26,97,128
'2026-03-15 15:33:26,98,122
'2026-03-15 15:33:26,99,119
'2026-03-15 15:33:27,98,131
'2026-03-15 15:33:27,97,117
'2026-03-15 15:33:27,97,120
'2026-03-15 15:33:27,98,131
'2026-03-15 15:33:27,98,118
'2026-03-15 15:33:28,98,128
'2026-03-15 15:33:28,99,118
'2026-03-15 15:33:28,98,121
'2026-03-15 15:33:28,99,120
'2026-03-15 15:33:28,97,120
'2026-03-15 15:33:29,96,125
'2026-03-15 15:33:29,96,120
'2026-03-15 15:33:29,96,132
'2026-03-15 15:33:29,96,124
'2026-03-15 15:33:29,94,134
'2026-03-15 15:33:30,95,125
'2026-03-15 15:33:30,96,133
'2026-03-15 15:33:30,96,125
'2026-03-15 15:33:30,96,128
'2026-03-15 15:33:31,98,125
'2026-03-15 15:33:31,98,122
'2026-03-15 15:33:31,100,124
'2026-03-15 15:33:31,99,119
'2026-03-15 15:33:31,101,129
'2026-03-15 15:33:32,99,119
'2026-03-15 15:33:32,99,123
'2026-03-15 15:33:32,98,113
'2026-03-15 15:33:32,99,112
'2026-03-15 15:33:32,98,111
'2026-03-15 15:33:33,98,109
'2026-03-15 15:33:33,100,110
'2026-03-15 15:33:33,100,106
'2026-03-15 15:33:33,101,108
'2026-03-15 15:33:33,100,105
'2026-03-15 15:33:34,100,105
'2026-03-15 15:33:34,100,113
'2026-03-15 15:33:34,101,112
'2026-03-15 15:33:34,102,126
'2026-03-15 15:33:34,104,114
'2026-03-15 15:33:35,103,115
'2026-03-15 15:33:35,102,138
'2026-03-15 15:33:35,103,118
'2026-03-15 15:33:35,103,120
'2026-03-15 15:33:35,105,116
'2026-03-15 15:33:36,105,114
'2026-03-15 15:33:36,103,130
'2026-03-15 15:33:36,104,109
'2026-03-15 15:33:36,106,119
'2026-03-15 15:33:36,104,105
'2026-03-15 15:33:37,103,103
'2026-03-15 15:33:37,103,118
'2026-03-15 15:33:37,103,97
'2026-03-15 15:33:37,102,104
'2026-03-15 15:33:37,101,100
'2026-03-15 15:33:38,103,98
'2026-03-15 15:33:38,104,122
'2026-03-15 15:33:38,104,98
'2026-03-15 15:33:38,104,114
'2026-03-15 15:33:39,104,100
'2026-03-15 15:33:39,103,101
'2026-03-15 15:33:39,105,131
'2026-03-15 15:33:39,105,109
'2026-03-15 15:33:39,104,146
'2026-03-15 15:33:40,103,110
'2026-03-15 15:33:40,103,127
'2026-03-15 15:33:40,104,126
'2026-03-15 15:33:40,103,121
'2026-03-15 15:33:40,103,158
'2026-03-15 15:33:41,103,121
'2026-03-15 15:33:41,102,141
'2026-03-15 15:33:41,104,121
'2026-03-15 15:33:41,102,123
'2026-03-15 15:33:41,102,146
'2026-03-15 15:33:42,100,121
'2026-03-15 15:33:42,100,141
'2026-03-15 15:33:42,99,119
'2026-03-15 15:33:42,100,122
'2026-03-15 15:33:42,102,137
'2026-03-15 15:33:43,101,121
'2026-03-15 15:33:43,99,140
'2026-03-15 15:33:43,99,116
'2026-03-15 15:33:43,101,121
'2026-03-15 15:33:43,100,136
'2026-03-15 15:33:44,99,119
'2026-03-15 15:33:44,99,130
'2026-03-15 15:33:44,98,114
'2026-03-15 15:33:44,97,118
'2026-03-15 15:33:44,97,137
'2026-03-15 15:33:45,96,115
'2026-03-15 15:33:45,95,123
'2026-03-15 15:33:45,94,127
'2026-03-15 15:33:45,95,121
'2026-03-15 15:33:46,93,136
'2026-03-15 15:33:46,92,122
'2026-03-15 15:33:46,94,127
'2026-03-15 15:33:46,96,147
'2026-03-15 15:33:46,97,125
'2026-03-15 15:33:47,96,129
'2026-03-15 15:33:47,95,144
'2026-03-15 15:33:47,96,121
'2026-03-15 15:33:47,96,128
'2026-03-15 15:33:47,98,123
'2026-03-15 15:33:48,96,121
'2026-03-15 15:33:48,96,133
'2026-03-15 15:33:48,97,113
'2026-03-15 15:33:48,97,116
'2026-03-15 15:33:48,97,127
'2026-03-15 15:33:49,97,109
'2026-03-15 15:33:49,99,112
'2026-03-15 15:33:49,101,125
'2026-03-15 15:33:49,100,107
'2026-03-15 15:33:49,99,113
'2026-03-15 15:33:50,99,127
'2026-03-15 15:33:50,100,111
'2026-03-15 15:33:50,101,121
'2026-03-15 15:33:50,102,119
'2026-03-15 15:33:50,103,117
'2026-03-15 15:33:51,103,139
'2026-03-15 15:33:51,102,119
'2026-03-15 15:33:51,102,130
'2026-03-15 15:33:51,100,129
'2026-03-15 15:33:51,98,124
'2026-03-15 15:33:52,98,142
'2026-03-15 15:33:52,98,126
'2026-03-15 15:33:52,97,138
'2026-03-15 15:33:52,97,124
'2026-03-15 15:33:53,97,127
'2026-03-15 15:33:53,98,134
'2026-03-15 15:33:53,99,128
'2026-03-15 15:33:53,99,136
'2026-03-15 15:33:53,99,124
'2026-03-15 15:33:54,99,131
'2026-03-15 15:33:54,99,124
'2026-03-15 15:33:54,101,121
'2026-03-15 15:33:54,100,123
'2026-03-15 15:33:54,102,119
'2026-03-15 15:33:55,103,122
'2026-03-15 15:33:55,103,116
'2026-03-15 15:33:55,105,118
'2026-03-15 15:33:55,104,114
'2026-03-15 15:33:55,103,116
'2026-03-15 15:33:56,102,115
'2026-03-15 15:33:56,102,116
'2026-03-15 15:33:56,100,117
'2026-03-15 15:33:56,99,115
'2026-03-15 15:33:56,100,123
'2026-03-15 15:33:57,100,115
'2026-03-15 15:33:57,100,122
'2026-03-15 15:33:57,100,116
'2026-03-15 15:33:57,98,120
'2026-03-15 15:33:57,98,120
'2026-03-15 15:33:58,98,118
'2026-03-15 15:33:58,96,121
'2026-03-15 15:33:58,96,114
'2026-03-15 15:33:58,98,118
'2026-03-15 15:33:58,99,117
'2026-03-15 15:33:59,100,118
'2026-03-15 15:33:59,101,122
'2026-03-15 15:33:59,102,112
'2026-03-15 15:33:59,103,120
'2026-03-15 15:33:59,102,115
'2026-03-15 15:34:00,100,115
'2026-03-15 15:34:00,98,117
'2026-03-15 15:34:00,97,113
'2026-03-15 15:34:00,95,122
'2026-03-15 15:34:01,95,112
'2026-03-15 15:34:01,97,119
'2026-03-15 15:34:01,95,116
'2026-03-15 15:34:01,95,118
'2026-03-15 15:34:01,97,127
'2026-03-15 15:34:02,96,117
'2026-03-15 15:34:02,96,130
'2026-03-15 15:34:02,98,117
'2026-03-15 15:34:02,98,123
'2026-03-15 15:34:02,98,123
'2026-03-15 15:34:03,97,120
'2026-03-15 15:34:03,98,132
'2026-03-15 15:34:03,99,119
'2026-03-15 15:34:03,99,128
'2026-03-15 15:34:03,100,118
'2026-03-15 15:34:04,99,120
'2026-03-15 15:34:04,100,123
'2026-03-15 15:34:04,99,118
'2026-03-15 15:34:04,99,126
'2026-03-15 15:34:04,99,116
'2026-03-15 15:34:05,101,120
'2026-03-15 15:34:05,101,114
'2026-03-15 15:34:05,101,114
'2026-03-15 15:34:05,99,116
'2026-03-15 15:34:05,99,111
'2026-03-15 15:34:06,99,115
'2026-03-15 15:34:06,99,109
'2026-03-15 15:34:06,100,111
'2026-03-15 15:34:06,101,114
'2026-03-15 15:34:06,102,110
'2026-03-15 15:34:07,102,117
'2026-03-15 15:34:07,104,110
'2026-03-15 15:34:07,105,115
'2026-03-15 15:34:07,105,117
'2026-03-15 15:34:08,105,114
'2026-03-15 15:34:08,106,126
'2026-03-15 15:34:08,105,115
'2026-03-15 15:34:08,104,125
'2026-03-15 15:34:08,103,116
'2026-03-15 15:34:09,103,122
'2026-03-15 15:34:09,104,120
'2026-03-15 15:34:09,102,118
'2026-03-15 15:34:09,101,125
'2026-03-15 15:34:09,99,115
'2026-03-15 15:34:10,101,123
'2026-03-15 15:34:10,101,112
'2026-03-15 15:34:10,103,116
'2026-03-15 15:34:10,101,113
'2026-03-15 15:34:10,101,113
'2026-03-15 15:34:11,102,121
'2026-03-15 15:34:11,104,110
'2026-03-15 15:34:11,103,116
'2026-03-15 15:34:11,102,110
'2026-03-15 15:34:11,100,111
'2026-03-15 15:34:12,99,123
'2026-03-15 15:34:12,97,111
'2026-03-15 15:34:12,97,119
'2026-03-15 15:34:12,97,116
'2026-03-15 15:34:12,97,114
'2026-03-15 15:34:13,98,128
'2026-03-15 15:34:13,99,111
'2026-03-15 15:34:13,100,122
'2026-03-15 15:34:13,99,110
'2026-03-15 15:34:13,99,112
'2026-03-15 15:34:14,100,116
'2026-03-15 15:34:14,100,111
'2026-03-15 15:34:14,100,121
'2026-03-15 15:34:14,98,111
'2026-03-15 15:34:14,100,121
'2026-03-15 15:34:15,102,115
'2026-03-15 15:34:15,102,120
'2026-03-15 15:34:15,103,122
'2026-03-15 15:34:15,104,121
'2026-03-15 15:34:16,103,128
'2026-03-15 15:34:16,103,118
'2026-03-15 15:34:16,104,124
'2026-03-15 15:34:16,106,116
'2026-03-15 15:34:16,106,119
'2026-03-15 15:34:17,106,124
'2026-03-15 15:34:17,107,117
'2026-03-15 15:34:17,106,123
'2026-03-15 15:34:17,105,116
'2026-03-15 15:34:17,106,117
'2026-03-15 15:34:18,106,123
'2026-03-15 15:34:18,105,113
'2026-03-15 15:34:18,106,119
'2026-03-15 15:34:18,107,113
'2026-03-15 15:34:18,106,115
'2026-03-15 15:34:19,107,122
'2026-03-15 15:34:19,108,113
'2026-03-15 15:34:19,109,122
'2026-03-15 15:34:19,107,112
'2026-03-15 15:34:19,105,115
'2026-03-15 15:34:20,105,124
'2026-03-15 15:34:20,106,114
'2026-03-15 15:34:20,108,122
'2026-03-15 15:34:20,109,112
'2026-03-15 15:34:20,108,115
'2026-03-15 15:34:21,107,126
'2026-03-15 15:34:21,105,113
'2026-03-15 15:34:21,105,121
'2026-03-15 15:34:21,104,113
'2026-03-15 15:34:21,103,114
'2026-03-15 15:34:22,103,125
'2026-03-15 15:34:22,102,109
'2026-03-15 15:34:22,102,119
'2026-03-15 15:34:22,100,109
'2026-03-15 15:34:23,100,108
'2026-03-15 15:34:23,99,118
'2026-03-15 15:34:23,99,106
'2026-03-15 15:34:23,101,119
'2026-03-15 15:34:23,101,103
'2026-03-15 15:34:24,103,108
'2026-03-15 15:34:24,103,110
'2026-03-15 15:34:24,103,101
'2026-03-15 15:34:24,103,126
'2026-03-15 15:34:24,103,104
'2026-03-15 15:34:25,103,118
'2026-03-15 15:34:25,103,112
'2026-03-15 15:34:25,103,112
'2026-03-15 15:34:25,103,137
'2026-03-15 15:34:25,103,113
'2026-03-15 15:34:26,101,137
'2026-03-15 15:34:26,100,113
'2026-03-15 15:34:26,101,125
'2026-03-15 15:34:26,99,118
'2026-03-15 15:34:26,100,116
'2026-03-15 15:34:27,102,138
'2026-03-15 15:34:27,101,120
'2026-03-15 15:34:27,101,139
'2026-03-15 15:34:27,100,118
'2026-03-15 15:34:27,101,125
'2026-03-15 15:34:28,103,130
'2026-03-15 15:34:28,104,121
'2026-03-15 15:34:28,104,137
'2026-03-15 15:34:28,104,117
'2026-03-15 15:34:28,105,122
'2026-03-15 15:34:29,107,117
'2026-03-15 15:34:29,107,115
'2026-03-15 15:34:29,107,123
'2026-03-15 15:34:29,107,112
'2026-03-15 15:34:30,105,114
'2026-03-15 15:34:30,103,116
'2026-03-15 15:34:30,104,113
'2026-03-15 15:34:30,105,117
'2026-03-15 15:34:30,105,112
'2026-03-15 15:34:31,106,113
'2026-03-15 15:34:31,106,120
'2026-03-15 15:34:31,105,111
'2026-03-15 15:34:31,105,116
'2026-03-15 15:34:31,105,115
'2026-03-15 15:34:32,105,114
'2026-03-15 15:34:32,104,121
'2026-03-15 15:34:32,104,111
'2026-03-15 15:34:32,106,117
'2026-03-15 15:34:32,106,113
'2026-03-15 15:34:33,106,113
'2026-03-15 15:34:33,107,120
'2026-03-15 15:34:33,107,110
'2026-03-15 15:34:33,105,116
'2026-03-15 15:34:33,105,108
'2026-03-15 15:34:34,105,112
'2026-03-15 15:34:34,103,110
'2026-03-15 15:34:34,103,109
'2026-03-15 15:34:34,104,114
'2026-03-15 15:34:34,103,110
'2026-03-15 15:34:35,104,114
'2026-03-15 15:34:35,104,108
'2026-03-15 15:34:35,103,110
'2026-03-15 15:34:35,102,117
'2026-03-15 15:34:35,103,108
'2026-03-15 15:34:36,102,116
'2026-03-15 15:34:36,102,108
'2026-03-15 15:34:36,103,111
'2026-03-15 15:34:36,104,115
'2026-03-15 15:34:36,103,110
'2026-03-15 15:34:37,102,122
'2026-03-15 15:34:37,101,109
'2026-03-15 15:34:37,103,115
'2026-03-15 15:34:37,102,114
'2026-03-15 15:34:38,102,113
'2026-03-15 15:34:38,103,122
'2026-03-15 15:34:38,103,109
'2026-03-15 15:34:38,105,114
'2026-03-15 15:34:38,104,108
'2026-03-15 15:34:39,103,105
'2026-03-15 15:34:39,105,117
'2026-03-15 15:34:39,105,106
'2026-03-15 15:34:39,105,112
'2026-03-15 15:34:39,107,106
'2026-03-15 15:34:40,106,105
'2026-03-15 15:34:40,105,112
'2026-03-15 15:34:40,107,102
'2026-03-15 15:34:40,107,110
'2026-03-15 15:34:40,107,100
'2026-03-15 15:34:41,106,106
'2026-03-15 15:34:41,104,99
'2026-03-15 15:34:41,106,99
'2026-03-15 15:34:41,104,104
'2026-03-15 15:34:41,106,95
'2026-03-15 15:34:42,106,111
'2026-03-15 15:34:42,106,97
'2026-03-15 15:34:42,106,106
'2026-03-15 15:34:42,105,101
'2026-03-15 15:34:42,106,104
'2026-03-15 15:34:43,105,131
'2026-03-15 15:34:43,104,105
'2026-03-15 15:34:43,105,135
'2026-03-15 15:34:43,105,107
'2026-03-15 15:34:43,103,128
'2026-03-15 15:34:44,105,111
'2026-03-15 15:34:44,106,120
'2026-03-15 15:34:44,107,119
'2026-03-15 15:34:44,108,113
'2026-03-15 15:34:45,107,126
'2026-03-15 15:34:45,109,110
'2026-03-15 15:34:45,109,129
'2026-03-15 15:34:45,107,107
'2026-03-15 15:34:45,107,117
'2026-03-15 15:34:46,106,102
'2026-03-15 15:34:46,106,105
'2026-03-15 15:34:46,105,112
'2026-03-15 15:34:46,106,102
'2026-03-15 15:34:46,106,119
'2026-03-15 15:34:47,106,102
'2026-03-15 15:34:47,104,111
'2026-03-15 15:34:47,104,104
'2026-03-15 15:34:47,106,104
'2026-03-15 15:34:47,107,127
'2026-03-15 15:34:48,108,102
'2026-03-15 15:34:48,107,117
'2026-03-15 15:34:48,106,105
'2026-03-15 15:34:48,106,107
'2026-03-15 15:34:48,107,129
'2026-03-15 15:34:49,107,107
'2026-03-15 15:34:49,109,124
'2026-03-15 15:34:49,110,108
'2026-03-15 15:34:49,108,116
'2026-03-15 15:34:49,110,131
'2026-03-15 15:34:50,108,118
'2026-03-15 15:34:50,106,137
'2026-03-15 15:34:50,108,116
'2026-03-15 15:34:50,108,130
'2026-03-15 15:34:50,107,117
'2026-03-15 15:34:51,106,121
'2026-03-15 15:34:51,105,121
'2026-03-15 15:34:51,105,117
'2026-03-15 15:34:51,106,123
'2026-03-15 15:34:51,106,113
'2026-03-15 15:34:52,105,120
'2026-03-15 15:34:52,104,112
'2026-03-15 15:34:52,106,116
'2026-03-15 15:34:52,107,112
'2026-03-15 15:34:53,107,114
'2026-03-15 15:34:53,105,114
'2026-03-15 15:34:53,105,114
'2026-03-15 15:34:53,106,117
'2026-03-15 15:34:53,106,114
'2026-03-15 15:34:54,106,118
'2026-03-15 15:34:54,104,112
'2026-03-15 15:34:54,106,117
'2026-03-15 15:34:54,104,111
'2026-03-15 15:34:54,103,115
'2026-03-15 15:34:55,103,111
'2026-03-15 15:34:55,103,115
'2026-03-15 15:34:55,102,110
'2026-03-15 15:34:55,103,110
'2026-03-15 15:34:55,101,109
'2026-03-15 15:34:56,102,111
'2026-03-15 15:34:56,100,110
'2026-03-15 15:34:56,100,109
'2026-03-15 15:34:56,102,110
'2026-03-15 15:34:56,104,113
'2026-03-15 15:34:57,103,111
'2026-03-15 15:34:57,105,114
'2026-03-15 15:34:57,105,109
'2026-03-15 15:34:57,107,109
'2026-03-15 15:34:57,108,111
'2026-03-15 15:34:58,107,112
'2026-03-15 15:34:58,106,107
'2026-03-15 15:34:58,106,104
'2026-03-15 15:34:58,104,105
'2026-03-15 15:34:58,103,104
'2026-03-15 15:34:59,102,104
'2026-03-15 15:34:59,100,105
'2026-03-15 15:34:59,100,104
'2026-03-15 15:34:59,99,105
'2026-03-15 15:35:00,99,105
'2026-03-15 15:35:00,100,109
'2026-03-15 15:35:00,102,104
'2026-03-15 15:35:00,100,107
'2026-03-15 15:35:00,98,105
'2026-03-15 15:35:01,99,107
'2026-03-15 15:35:01,100,111
'2026-03-15 15:35:01,99,107
'2026-03-15 15:35:01,101,119
'2026-03-15 15:35:01,103,108
'2026-03-15 15:35:02,104,114
'2026-03-15 15:35:02,102,108
'2026-03-15 15:35:02,100,111
'2026-03-15 15:35:02,98,117
'2026-03-15 15:35:02,98,105
'2026-03-15 15:35:03,96,115
'2026-03-15 15:35:03,95,107
'2026-03-15 15:35:03,94,107
'2026-03-15 15:35:03,93,106
'2026-03-15 15:35:03,92,107
'2026-03-15 15:35:04,90,113
'2026-03-15 15:35:04,92,104
